0,1.5
1.7881393432617187E-9,1.5000000007152559
3.5762786865234374E-9,1.5000000014305117
7.152557373046875E-9,1.500000002861023
1.430511474609375E-8,1.5000000057220462
2.86102294921875E-8,1.500000011444092
5.7220458984375E-8,1.5000000228881838
1.1444091796875E-7,1.5000000457763674
2.288818359375E-7,1.5000000915527343
4.57763671875E-7,1.5000001831054688
9.1552734375E-7,1.5000003662109376
1.8310546875E-6,1.5000007324218751
3.662109375E-6,1.5000014648437503
7.32421875E-6,1.5000029296875002
1.46484375E-5,1.5000058593750003
2.9296875E-5,1.5000117187500002
4.3945312500000005E-5,1.500017578125
5.859375E-5,1.5000234375
8.789062500000001E-5,1.5000351562499998
1.171875E-4,1.5000468749999998
1.46484375E-4,1.5000585937499995
2.05078125E-4,1.5000820312499998
3.22265625E-4,1.5001289062499996
5.566406250000001E-4,1.5002226562499994
0.001025390625,1.5004101562499992
0.001494140625,1.5005976562499992
0.001962890625,1.5007851562499992
0.002431640625,1.500972656249999
0.0033691406249999997,1.5013476562499988
0.004306640625,1.5017226562499986
0.005244140625000001,1.5020976562499984
0.007119140625,1.5028476562499986
0.008994140625,1.5035976562499989
0.012744140624999999,1.5050976562499987
0.016119140625,1.5064476562499993
0.019494140625,1.5077976562499993
0.022869140625,1.5091476562499988
0.026244140625,1.5104976562499992
0.029619140625000002,1.5118476562499996
0.036369140625000004,1.51454765625
0.04311914062500001,1.5172476562500008
0.049869140625000016,1.5199476562500007
0.06336914062500001,1.5253476562499995
0.07686914062500001,1.5307476562499989
0.10386914062500002,1.541547656249997
0.12605378859676333,1.5504215154387024
0.14823843656852664,1.5592953746274074
0.17042308454028993,1.5681692338161128
0.19260773251205326,1.577043093004818
0.21479238048381658,1.5859169521935237
0.23697702845557989,1.594790811382229
0.2813463243991065,1.6125385297596404
0.3257156203426331,1.6302862481370513
0.3700849162861598,1.6480339665144617
0.4144542122296864,1.6657816848918712
0.45882350817321305,1.6835294032692825
0.5031928041167397,1.7012771216466933
0.5475621000602664,1.7190248400241046
0.591931396003793,1.736772558401515
0.6806699878908463,1.7722679951563345
0.7694085797778996,1.807763431911154
0.8545558399570039,1.8418223359827968
0.9397031001361084,1.8758812400544391
1.0248503603152126,1.909940144126081
1.109997620494317,1.943999048197722
1.1951448806734213,1.978057952269364
1.2802921408525254,2.0121168563410063
1.3654394010316298,2.0461757604126483
1.450586661210734,2.08023466448429
1.5357339213898382,2.114293568555931
1.6208811815689426,2.1483524726275727
1.7060284417480467,2.1824113766992133
1.8763229621062554,2.250529184842493
2.0466174824644643,2.3186469929857734
2.216912002822673,2.386764801129057
2.3872065231808812,2.4548826092723424
2.55750104353909,2.523000417415627
2.727795563897298,2.59111822555891
2.898090084255507,2.659236033702194
3.068384604613715,2.7273538418454777
3.238679124971924,2.7954716499887624
3.408973645330132,2.863589458132045
3.5792681656883407,2.931707266275328
3.749562686046549,2.999825074418611
3.9198572064047577,3.0679428825618946
4.090151726762966,3.1360606907051785
4.430740767479383,3.2722963069917457
4.771329808195801,3.4085319232783133
5.111918848912217,3.544767539564879
5.4525078896286345,3.681003155851445
5.793096930345051,3.8172387721380128
6.133685971061468,3.9534743884245795
6.474275011777885,4.089710004711147
6.814864052494302,4.225945620997715
7.15545309321072,4.3621812372842825
7.496042133927136,4.49841685357085
7.8366311746435535,4.63465246985742
8.17722021535997,4.770888086143987
8.517809256076387,4.907123702430555
8.858398296792805,5.043359318717123
9.198987337509221,5.1795949350036885
9.880165418942056,5.452066167576823
10.561343500374889,5.724537400149958
11.242521581807724,5.997008632723093
11.923699663240559,6.2694798652962245
12.604877744673392,6.541951097869358
13.286055826106226,6.814422330442491
13.96723390753906,7.086893563015626
14.648411988971894,7.35936479558876
15.329590070404727,7.631836028161894
16.01076815183756,7.904307260735027
16.691946233270397,8.176778493308161
18.054302396136062,8.721720958454425
19.416658559001732,9.266663423600688
20.779014721867398,9.811605888746957
22.141370884733067,10.356548353893224
23.503727047598733,10.901490819039495
24.866083210464403,11.446433284185767
26.22843937333007,11.991375749332038
27.59079553619574,12.536318214478307
28.953151699061404,13.08126067962457
30.315507861927074,13.626203144770837
33.04022018765841,14.716088075063372
35.76493251338975,15.805973005355911
38.489644839121084,16.89585793564845
41.21435716485242,17.98574286594098
43.939069490583755,19.075627796233515
46.663781816315094,20.165512726526053
49.388494142046426,21.255397656818587
54.837918793509104,23.43516751740367
59.63831028710803,25.35532411484325
64.43870178070695,27.275480712282835
69.23909327430587,29.195637309722393
74.0394847679048,31.11579390716196
78.83987626150372,33.03595050460153
83.64026775510266,34.9561071020411
88.44065924870158,36.876263699480674
93.2410507423005,38.79642029692024
98.04144223589942,40.7165768943598
102.84183372949835,42.636733491799355
112.4426167166962,46.47704668667851
120,49.50000000000006
